DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
DATE: 12/22/2015
63586394727269,194,5.30812199030496,5.30812199030496
63586394727273,195,5.30812199030496,5.30812199030496
63586394727277,195,5.30812199030496,5.30812199030496
63586394727281,196,5.30812199030496,5.30812199030496
63586394727285,197,5.30812199030496,5.30812199030496
63586394727290,197,5.30812199030496,5.30812199030496
63586394727294,197,5.30812199030496,5.30812199030496
63586394727298,198,5.30812199030496,5.30812199030496
63586394727302,199,5.30812199030496,5.30812199030496
63586394727306,199,5.30812199030496,5.30812199030496
63586394727310,200,5.30812199030496,5.30812199030496
63586394727315,200,5.30812199030496,5.30812199030496
63586394727319,201,5.30812199030496,5.30812199030496
63586394727323,201,5.30812199030496,5.30812199030496
63586394727327,202,5.30812199030496,5.30812199030496
63586394727331,202,5.30812199030496,5.30812199030496
63586394727335,203,5.30812199030496,5.30812199030496
63586394727340,203,5.30812199030496,5.30812199030496
63586394727344,204,5.30812199030496,5.30812199030496
63586394727348,204,5.30812199030496,5.30812199030496
63586394727352,205,5.30812199030496,5.30812199030496
63586394727356,205,5.30812199030496,5.30812199030496
63586394727360,206,5.30812199030496,5.30812199030496
63586394727365,206,5.30812199030496,5.30812199030496
63586394727369,207,5.30812199030496,5.30812199030496
63586394727373,207,5.30812199030496,5.30812199030496
63586394727377,208,5.30812199030496,5.30812199030496
63586394727381,208,5.30812199030496,5.30812199030496
63586394727385,209,5.30812199030496,5.30812199030496
63586394727390,209,5.30812199030496,5.30812199030496
63586394727394,210,5.30812199030496,5.30812199030496
63586394727398,210,5.30812199030496,5.30812199030496
63586394727402,211,5.30812199030496,5.30812199030496
63586394727406,211,5.30812199030496,5.30812199030496
63586394727410,212,5.30812199030496,5.30812199030496
63586394727415,212,5.30812199030496,5.30812199030496
63586394727419,213,5.30812199030496,5.30812199030496
63586394727423,213,5.30812199030496,5.30812199030496
63586394727427,214,5.30812199030496,5.30812199030496
63586394727431,214,5.30812199030496,5.30812199030496
63586394727435,215,5.30812199030496,5.30812199030496
63586394727440,215,5.30812199030496,5.30812199030496
63586394727444,216,5.30812199030496,5.30812199030496
63586394727448,216,5.30812199030496,5.30812199030496
63586394727452,217,5.30812199030496,5.30812199030496
63586394727456,217,5.30812199030496,5.30812199030496
63586394727460,218,5.30812199030496,5.30812199030496
63586394727465,218,5.30812199030496,5.30812199030496
63586394727469,219,5.30812199030496,5.30812199030496
63586394727473,219,5.30812199030496,5.30812199030496
63586394727477,220,5.30812199030496,5.30812199030496
63586394727481,220,5.30812199030496,5.30812199030496
63586394727485,221,5.30812199030496,5.30812199030496
63586394727490,221,5.30812199030496,5.30812199030496
63586394727494,222,5.30812199030496,5.30812199030496
63586394727498,222,5.30812199030496,5.30812199030496
63586394727502,223,5.30812199030496,5.30812199030496
63586394727506,223,5.30812199030496,5.30812199030496
63586394727510,224,5.30812199030496,5.30812199030496
63586394727515,224,5.30812199030496,5.30812199030496
63586394727519,225,5.30812199030496,5.30812199030496
63586394727523,225,5.30812199030496,5.30812199030496
63586394727527,226,5.30812199030496,5.30812199030496
63586394727531,226,5.30812199030496,5.30812199030496
63586394727535,227,5.30812199030496,5.30812199030496
63586394727540,227,5.30812199030496,5.30812199030496
63586394727544,228,5.30812199030496,5.30812199030496
63586394727548,228,5.30812199030496,5.30812199030496
63586394727552,229,5.30812199030496,5.30812199030496
63586394727556,229,5.30812199030496,5.30812199030496
63586394727560,230,5.30812199030496,5.30812199030496
63586394727565,230,5.30812199030496,5.30812199030496
63586394727569,231,5.30812199030496,5.30812199030496
63586394727573,231,5.30812199030496,5.30812199030496
63586394727577,232,5.30812199030496,5.30812199030496
63586394727581,232,5.30812199030496,5.30812199030496
63586394727585,233,5.30812199030496,5.30812199030496
63586394727590,233,5.30812199030496,5.30812199030496
63586394727594,234,5.30812199030496,5.30812199030496
63586394727598,234,5.30812199030496,5.30812199030496
63586394727602,235,5.30812199030496,5.30812199030496
63586394727606,235,5.30812199030496,5.30812199030496
63586394727610,236,5.30812199030496,5.30812199030496
63586394727615,236,5.30812199030496,5.30812199030496
63586394727619,237,5.30812199030496,5.30812199030496
63586394727623,237,5.30812199030496,5.30812199030496
63586394727627,238,5.30812199030496,5.30812199030496
63586394727631,238,5.30812199030496,5.30812199030496
63586394727635,239,5.30812199030496,5.30812199030496
63586394727640,240,5.30812199030496,5.30812199030496
63586394727644,240,5.30812199030496,5.30812199030496
63586394727648,241,5.30812199030496,5.30812199030496
63586394727652,241,5.30812199030496,5.30812199030496
63586394727656,242,5.30812199030496,5.30812199030496
63586394727660,242,5.30812199030496,5.30812199030496
63586394727665,243,5.30812199030496,5.30812199030496
63586394727669,243,5.30812199030496,5.30812199030496
63586394727673,244,5.30812199030496,5.30812199030496
63586394727677,244,5.30812199030496,5.30812199030496
63586394727681,245,5.30812199030496,5.30812199030496
63586394727685,245,5.30812199030496,5.30812199030496
63586394727690,246,5.30812199030496,5.30812199030496
63586394727694,246,5.30812199030496,5.30812199030496
63586394727698,247,5.30812199030496,5.30812199030496
63586394727702,247,5.30812199030496,5.30812199030496
63586394727706,248,5.30812199030496,5.30812199030496
63586394727710,248,5.30812199030496,5.30812199030496
63586394727715,249,5.30812199030496,5.30812199030496
63586394727719,249,5.30812199030496,5.30812199030496
63586394727723,250,5.30812199030496,5.30812199030496
63586394727727,250,5.30812199030496,5.30812199030496
63586394727731,251,5.30812199030496,5.30812199030496
63586394727735,251,5.30812199030496,5.30812199030496
63586394727740,252,5.30812199030496,5.30812199030496
63586394727744,252,5.30812199030496,5.30812199030496
63586394727748,253,5.30812199030496,5.30812199030496
63586394727752,253,5.30812199030496,5.30812199030496
63586394727756,254,5.30812199030496,5.30812199030496
63586394727760,254,5.30812199030496,5.30812199030496
63586394727764,255,5.30812199030496,5.30812199030496
63586394727769,255,5.30812199030496,5.30812199030496
63586394727773,256,5.30812199030496,5.30812199030496
63586394727777,256,5.30812199030496,5.30812199030496
63586394727781,257,5.30812199030496,5.30812199030496
63586394727785,257,5.30812199030496,5.30812199030496
63586394727790,258,5.30812199030496,5.30812199030496
63586394727794,258,5.30812199030496,5.30812199030496
63586394727798,259,5.30812199030496,5.30812199030496
63586394727802,259,5.30812199030496,5.30812199030496
63586394727806,260,5.30812199030496,5.30812199030496
63586394727810,260,5.30812199030496,5.30812199030496
63586394727815,261,5.30812199030496,5.30812199030496
63586394727819,261,5.30812199030496,5.30812199030496
63586394727823,262,5.30812199030496,5.30812199030496
63586394727827,262,5.30812199030496,5.30812199030496
63586394727831,263,5.30812199030496,5.30812199030496
63586394727835,263,5.30812199030496,5.30812199030496
63586394727840,264,5.30812199030496,5.30812199030496
63586394727844,264,5.30812199030496,5.30812199030496
63586394727848,265,5.30812199030496,5.30812199030496
63586394727852,265,5.30812199030496,5.30812199030496
63586394727856,266,5.30812199030496,5.30812199030496
63586394727860,266,5.30812199030496,5.30812199030496
63586394727865,267,5.30812199030496,5.30812199030496
63586394727869,267,5.30812199030496,5.30812199030496
63586394727873,268,5.30812199030496,5.30812199030496
63586394727877,268,5.30812199030496,5.30812199030496
63586394727881,269,5.30812199030496,5.30812199030496
63586394727885,269,5.30812199030496,5.30812199030496
63586394727889,270,5.30812199030496,5.30812199030496
63586394727894,270,5.30812199030496,5.30812199030496
63586394727898,271,5.30812199030496,5.30812199030496
63586394727902,271,5.30812199030496,5.30812199030496
63586394727906,272,5.30812199030496,5.30812199030496
63586394727910,272,5.30812199030496,5.30812199030496
63586394727915,273,5.30812199030496,5.30812199030496
63586394727919,273,5.30812199030496,5.30812199030496
63586394727923,274,5.30812199030496,5.30812199030496
63586394727927,274,5.30812199030496,5.30812199030496
63586394727931,275,5.30812199030496,5.30812199030496
63586394727935,275,5.30812199030496,5.30812199030496
63586394727940,276,5.30812199030496,5.30812199030496
63586394727944,276,5.30812199030496,5.30812199030496
63586394727948,277,5.30812199030496,5.30812199030496
63586394727952,277,5.30812199030496,5.30812199030496
63586394727956,278,5.30812199030496,5.30812199030496
63586394727960,278,5.30812199030496,5.30812199030496
63586394727965,279,5.30812199030496,5.30812199030496
63586394727969,279,5.30812199030496,5.30812199030496
63586394727973,280,5.30812199030496,5.30812199030496
63586394727977,281,5.30812199030496,5.30812199030496
63586394727981,281,5.30812199030496,5.30812199030496
63586394727985,282,5.30812199030496,5.30812199030496
63586394727990,282,5.30812199030496,5.30812199030496
63586394727994,282,5.30812199030496,5.30812199030496
63586394727998,283,5.30812199030496,5.30812199030496
63586394728002,284,5.30812199030496,5.30812199030496
63586394728006,284,5.30812199030496,5.30812199030496
63586394728010,285,5.30812199030496,5.30812199030496
63586394728015,285,5.30812199030496,5.30812199030496
63586394728019,286,5.30812199030496,5.30812199030496
63586394728023,286,5.30812199030496,5.30812199030496
63586394728027,287,5.30812199030496,5.30812199030496
63586394728031,287,5.30812199030496,5.30812199030496
63586394728035,288,5.30812199030496,5.30812199030496
63586394728040,288,5.30812199030496,5.30812199030496
63586394728044,289,5.30812199030496,5.30812199030496
63586394728048,289,5.30812199030496,5.30812199030496
63586394728052,290,5.30812199030496,5.30812199030496
63586394728056,290,5.30812199030496,5.30812199030496
63586394728060,291,5.30812199030496,5.30812199030496
63586394728065,291,5.30812199030496,5.30812199030496
63586394728069,292,5.30812199030496,5.30812199030496
63586394728073,292,5.30812199030496,5.30812199030496
63586394728077,293,5.30812199030496,5.30812199030496
63586394728081,293,5.30812199030496,5.30812199030496
63586394728085,294,5.30812199030496,5.30812199030496
63586394728090,294,5.30812199030496,5.30812199030496
63586394728094,295,5.30812199030496,5.30812199030496
63586394728098,295,5.30812199030496,5.30812199030496
63586394728102,296,5.30812199030496,5.30812199030496
63586394728106,296,5.30812199030496,5.30812199030496
63586394728110,297,5.30812199030496,5.30812199030496
63586394728115,297,5.30812199030496,5.30812199030496
63586394728119,298,5.30812199030496,5.30812199030496
63586394728123,298,5.30812199030496,5.30812199030496
63586394728127,299,5.30812199030496,5.30812199030496
63586394728131,299,5.30812199030496,5.30812199030496
63586394728135,300,5.30812199030496,5.30812199030496
63586394728140,300,5.30812199030496,5.30812199030496
63586394728144,301,5.30812199030496,5.30812199030496
63586394728148,301,5.30812199030496,5.30812199030496
63586394728152,302,5.30812199030496,5.30812199030496
63586394728156,302,5.30812199030496,5.30812199030496
63586394728160,303,5.30812199030496,5.30812199030496
63586394728165,303,5.30812199030496,5.30812199030496
63586394728169,304,5.30812199030496,5.30812199030496
63586394728173,304,5.30812199030496,5.30812199030496
63586394728177,305,5.30812199030496,5.30812199030496
63586394728181,305,5.30812199030496,5.30812199030496
63586394728185,306,5.30812199030496,5.30812199030496
63586394728190,306,5.30812199030496,5.30812199030496
63586394728194,307,5.30812199030496,5.30812199030496
63586394728198,307,5.30812199030496,5.30812199030496
63586394728202,308,5.30812199030496,5.30812199030496
63586394728206,308,5.30812199030496,5.30812199030496
63586394728210,309,5.30812199030496,5.30812199030496
63586394728215,309,5.30812199030496,5.30812199030496
63586394728219,310,5.30812199030496,5.30812199030496
63586394728223,310,5.30812199030496,5.30812199030496
63586394728227,311,5.30812199030496,5.30812199030496
63586394728231,311,5.30812199030496,5.30812199030496
63586394728235,312,5.30812199030496,5.30812199030496
63586394728240,312,5.30812199030496,5.30812199030496
63586394728244,313,5.30812199030496,5.30812199030496
63586394728248,313,5.30812199030496,5.30812199030496
63586394728252,314,5.30812199030496,5.30812199030496
63586394728256,314,5.30812199030496,5.30812199030496
63586394728260,315,5.30812199030496,5.30812199030496
63586394728265,315,5.30812199030496,5.30812199030496
63586394728269,316,5.30812199030496,5.30812199030496
63586394728273,316,5.30812199030496,5.30812199030496
63586394728282,317,5.30812199030496,5.30812199030496
DATE: 12/22/2015
63586394918796,0,5.30812199030496,5.30812199030496
63586394918799,1,5.30812199030496,5.30812199030496
63586394918800,1,5.30812199030496,5.30812199030496
63586394918804,1,5.30812199030496,5.30812199030496
63586394918808,2,5.30812199030496,5.30812199030496
63586394918813,2,5.30812199030496,5.30812199030496
63586394918817,2,5.30812199030496,5.30812199030496
63586394918821,2,5.30812199030496,5.30812199030496
63586394918825,2,5.30812199030496,5.30812199030496
63586394918829,2,5.30812199030496,5.30812199030496
63586394918833,3,5.30812199030496,5.30812199030496
63586394918838,3,5.30812199030496,5.30812199030496
63586394918842,3,5.30812199030496,5.30812199030496
63586394918846,3,5.30812199030496,5.30812199030496
63586394918850,3,5.30812199030496,5.30812199030496
63586394918854,4,5.30812199030496,5.30812199030496
63586394918858,4,5.30812199030496,5.30812199030496
63586394918863,5,5.30812199030496,5.30812199030496
63586394918867,5,5.30812199030496,5.30812199030496
63586394918871,6,5.30812199030496,5.30812199030496
63586394918875,6,5.30812199030496,5.30812199030496
63586394918879,7,5.30812199030496,5.30812199030496
63586394918883,7,5.30812199030496,5.30812199030496
63586394918888,8,5.30812199030496,5.30812199030496
63586394918892,8,5.30812199030496,5.30812199030496
63586394918896,9,5.30812199030496,5.30812199030496
63586394918900,10,5.30812199030496,5.30812199030496
63586394918904,10,5.30812199030496,5.30812199030496
63586394918908,10,5.30812199030496,5.30812199030496
63586394918913,11,5.30812199030496,5.30812199030496
63586394918917,12,5.30812199030496,5.30812199030496
63586394918921,12,5.30812199030496,5.30812199030496
63586394918925,13,5.30812199030496,5.30812199030496
63586394918929,13,5.30812199030496,5.30812199030496
63586394918933,14,5.30812199030496,5.30812199030496
63586394918938,14,5.30812199030496,5.30812199030496
63586394918942,15,5.30812199030496,5.30812199030496
63586394918946,15,5.30812199030496,5.30812199030496
63586394918950,16,5.30812199030496,5.30812199030496
63586394918954,16,5.30812199030496,5.30812199030496
63586394918958,17,5.30812199030496,5.30812199030496
63586394918963,17,5.30812199030496,5.30812199030496
63586394918967,18,5.30812199030496,5.30812199030496
63586394918971,18,5.30812199030496,5.30812199030496
63586394918975,19,5.30812199030496,5.30812199030496
63586394918979,19,5.30812199030496,5.30812199030496
63586394918983,20,5.30812199030496,5.30812199030496
63586394918988,20,5.30812199030496,5.30812199030496
63586394918992,21,5.30812199030496,5.30812199030496
63586394918996,21,5.30812199030496,5.30812199030496
63586394919000,22,5.30812199030496,5.30812199030496
63586394919004,22,5.30812199030496,5.30812199030496
63586394919008,23,5.30812199030496,5.30812199030496
63586394919013,23,5.30812199030496,5.30812199030496
63586394919017,24,5.30812199030496,5.30812199030496
63586394919021,24,5.30812199030496,5.30812199030496
63586394919025,25,5.30812199030496,5.30812199030496
63586394919030,25,5.30812199030496,5.30812199030496
63586394919033,26,5.30812199030496,5.30812199030496
63586394919038,26,5.30812199030496,5.30812199030496
63586394919042,27,5.30812199030496,5.30812199030496
63586394919046,27,5.30812199030496,5.30812199030496
63586394919050,28,5.30812199030496,5.30812199030496
63586394919054,28,5.30812199030496,5.30812199030496
63586394919058,29,5.30812199030496,5.30812199030496
63586394919063,29,5.30812199030496,5.30812199030496
63586394919067,30,5.30812199030496,5.30812199030496
63586394919071,30,5.30812199030496,5.30812199030496
63586394919075,31,5.30812199030496,5.30812199030496
63586394919079,31,5.30812199030496,5.30812199030496
63586394919083,32,5.30812199030496,5.30812199030496
63586394919088,32,5.30812199030496,5.30812199030496
63586394919092,33,5.30812199030496,5.30812199030496
63586394919096,33,5.30812199030496,5.30812199030496
63586394919100,34,5.30812199030496,5.30812199030496
63586394919104,34,5.30812199030496,5.30812199030496
63586394919108,35,5.30812199030496,5.30812199030496
63586394919113,35,5.30812199030496,5.30812199030496
63586394919117,36,5.30812199030496,5.30812199030496
63586394919121,36,5.30812199030496,5.30812199030496
63586394919125,37,5.30812199030496,5.30812199030496
63586394919129,37,5.30812199030496,5.30812199030496
63586394919133,38,5.30812199030496,5.30812199030496
63586394919138,38,5.30812199030496,5.30812199030496
63586394919142,39,5.30812199030496,5.30812199030496
63586394919146,39,5.30812199030496,5.30812199030496
63586394919150,40,5.30812199030496,5.30812199030496
63586394919154,40,5.30812199030496,5.30812199030496
63586394919158,41,5.30812199030496,5.30812199030496
63586394919163,41,5.30812199030496,5.30812199030496
63586394919167,42,5.30812199030496,5.30812199030496
63586394919171,42,5.30812199030496,5.30812199030496
63586394919175,43,5.30812199030496,5.30812199030496
63586394919179,43,5.30812199030496,5.30812199030496
63586394919183,44,5.30812199030496,5.30812199030496
63586394919188,44,5.30812199030496,5.30812199030496
63586394919192,45,5.30812199030496,5.30812199030496
63586394919196,45,5.30812199030496,5.30812199030496
63586394919200,46,5.30812199030496,5.30812199030496
63586394919204,46,5.30812199030496,5.30812199030496
63586394919208,47,5.30812199030496,5.30812199030496
63586394919213,47,5.30812199030496,5.30812199030496
63586394919217,48,5.30812199030496,5.30812199030496
63586394919221,48,5.30812199030496,5.30812199030496
63586394919225,49,5.30812199030496,5.30812199030496
63586394919229,49,5.30812199030496,5.30812199030496
63586394919233,50,5.30812199030496,5.30812199030496
63586394919238,51,5.30812199030496,5.30812199030496
63586394919242,51,5.30812199030496,5.30812199030496
63586394919246,52,5.30812199030496,5.30812199030496
63586394919250,52,5.30812199030496,5.30812199030496
63586394919254,53,5.30812199030496,5.30812199030496
63586394919258,53,5.30812199030496,5.30812199030496
63586394919263,54,5.30812199030496,5.30812199030496
63586394919267,54,5.30812199030496,5.30812199030496
63586394919271,55,5.30812199030496,5.30812199030496
63586394919275,55,5.30812199030496,5.30812199030496
63586394919279,56,5.30812199030496,5.30812199030496
63586394919283,56,5.30812199030496,5.30812199030496
63586394919288,57,5.30812199030496,5.30812199030496
63586394919292,57,5.30812199030496,5.30812199030496
63586394919296,58,5.30812199030496,5.30812199030496
63586394919300,58,5.30812199030496,5.30812199030496
63586394919304,59,5.30812199030496,5.30812199030496
63586394919308,59,5.30812199030496,5.30812199030496
63586394919313,60,5.30812199030496,5.30812199030496
63586394919317,60,5.30812199030496,5.30812199030496
63586394919321,61,5.30812199030496,5.30812199030496
63586394919325,61,5.30812199030496,5.30812199030496
63586394919329,62,5.30812199030496,5.30812199030496
63586394919333,62,5.30812199030496,5.30812199030496
63586394919338,63,5.30812199030496,5.30812199030496
63586394919342,63,5.30812199030496,5.30812199030496
63586394919346,64,5.30812199030496,5.30812199030496
63586394919350,64,5.30812199030496,5.30812199030496
63586394919354,65,5.30812199030496,5.30812199030496
63586394919358,65,5.30812199030496,5.30812199030496
63586394919363,66,5.30812199030496,5.30812199030496
63586394919367,66,5.30812199030496,5.30812199030496
63586394919371,67,5.30812199030496,5.30812199030496
63586394919375,67,5.30812199030496,5.30812199030496
63586394919379,68,5.30812199030496,5.30812199030496
63586394919383,68,5.30812199030496,5.30812199030496
63586394919388,69,5.30812199030496,5.30812199030496
63586394919392,69,5.30812199030496,5.30812199030496
63586394919396,70,5.30812199030496,5.30812199030496
63586394919400,70,5.30812199030496,5.30812199030496
63586394919404,71,5.30812199030496,5.30812199030496
63586394919408,71,5.30812199030496,5.30812199030496
63586394919413,72,5.30812199030496,5.30812199030496
63586394919417,72,5.30812199030496,5.30812199030496
63586394919421,73,5.30812199030496,5.30812199030496
63586394919425,73,5.30812199030496,5.30812199030496
63586394919429,74,5.30812199030496,5.30812199030496
63586394919433,74,5.30812199030496,5.30812199030496
63586394919438,75,5.30812199030496,5.30812199030496
63586394919442,75,5.30812199030496,5.30812199030496
63586394919446,76,5.30812199030496,5.30812199030496
63586394919450,76,5.30812199030496,5.30812199030496
63586394919454,77,5.30812199030496,5.30812199030496
63586394919458,77,5.30812199030496,5.30812199030496
63586394919463,78,5.30812199030496,5.30812199030496
63586394919467,78,5.30812199030496,5.30812199030496
63586394919471,79,5.30812199030496,5.30812199030496
63586394919475,79,5.30812199030496,5.30812199030496
63586394919479,80,5.30812199030496,5.30812199030496
63586394919483,80,5.30812199030496,5.30812199030496
63586394919488,81,5.30812199030496,5.30812199030496
63586394919492,81,5.30812199030496,5.30812199030496
63586394919496,82,5.30812199030496,5.30812199030496
63586394919500,82,5.30812199030496,5.30812199030496
63586394919504,83,5.30812199030496,5.30812199030496
63586394919508,83,5.30812199030496,5.30812199030496
63586394919513,84,5.30812199030496,5.30812199030496
63586394919517,84,5.30812199030496,5.30812199030496
63586394919521,85,5.30812199030496,5.30812199030496
63586394919525,85,5.30812199030496,5.30812199030496
63586394919529,86,5.30812199030496,5.30812199030496
63586394919533,86,5.30812199030496,5.30812199030496
63586394919538,87,5.30812199030496,5.30812199030496
63586394919542,87,5.30812199030496,5.30812199030496
63586394919546,88,5.30812199030496,5.30812199030496
63586394919550,88,5.30812199030496,5.30812199030496
63586394919554,89,5.30812199030496,5.30812199030496
63586394919558,89,5.30812199030496,5.30812199030496
63586394919563,90,5.30812199030496,5.30812199030496
63586394919567,90,5.30812199030496,5.30812199030496
63586394919571,91,5.30812199030496,5.30812199030496
63586394919575,91,5.30812199030496,5.30812199030496
63586394919579,92,5.30812199030496,5.30812199030496
63586394919583,92,5.30812199030496,5.30812199030496
63586394919588,93,5.30812199030496,5.30812199030496
63586394919592,93,5.30812199030496,5.30812199030496
63586394919596,94,5.30812199030496,5.30812199030496
63586394919600,95,5.30812199030496,5.30812199030496
63586394919604,95,5.30812199030496,5.30812199030496
63586394919608,95,5.30812199030496,5.30812199030496
63586394919613,96,5.30812199030496,5.30812199030496
63586394919617,97,5.30812199030496,5.30812199030496
63586394919621,97,5.30812199030496,5.30812199030496
63586394919625,98,5.30812199030496,5.30812199030496
63586394919629,98,5.30812199030496,5.30812199030496
63586394919633,99,5.30812199030496,5.30812199030496
63586394919638,99,5.30812199030496,5.30812199030496
63586394919642,100,5.30812199030496,5.30812199030496
63586394919646,100,5.30812199030496,5.30812199030496
63586394919650,101,5.30812199030496,5.30812199030496
63586394919654,101,5.30812199030496,5.30812199030496
63586394919658,102,5.30812199030496,5.30812199030496
63586394919663,102,5.30812199030496,5.30812199030496
63586394919667,103,5.30812199030496,5.30812199030496
63586394919671,103,5.30812199030496,5.30812199030496
63586394919675,104,5.30812199030496,5.30812199030496
63586394919679,104,5.30812199030496,5.30812199030496
63586394919683,105,5.30812199030496,5.30812199030496
63586394919688,105,5.30812199030496,5.30812199030496
63586394919692,106,5.30812199030496,5.30812199030496
63586394919696,106,5.30812199030496,5.30812199030496
63586394919700,107,5.30812199030496,5.30812199030496
63586394919704,107,5.30812199030496,5.30812199030496
63586394919708,108,5.30812199030496,5.30812199030496
63586394919713,108,5.30812199030496,5.30812199030496
63586394919717,109,5.30812199030496,5.30812199030496
63586394919721,109,5.30812199030496,5.30812199030496
63586394919725,110,5.30812199030496,5.30812199030496
63586394919729,110,5.30812199030496,5.30812199030496
63586394919733,111,5.30812199030496,5.30812199030496
63586394919738,111,5.30812199030496,5.30812199030496
63586394919742,112,5.30812199030496,5.30812199030496
63586394919746,112,5.30812199030496,5.30812199030496
63586394919750,113,5.30812199030496,5.30812199030496
63586394919754,113,5.30812199030496,5.30812199030496
63586394919758,114,5.30812199030496,5.30812199030496
63586394919763,114,5.30812199030496,5.30812199030496
63586394919767,115,5.30812199030496,5.30812199030496
63586394919771,115,5.30812199030496,5.30812199030496
63586394919775,116,5.30812199030496,5.30812199030496
63586394919779,116,5.30812199030496,5.30812199030496
63586394919783,117,5.30812199030496,5.30812199030496
63586394919788,117,5.30812199030496,5.30812199030496
63586394919792,118,5.30812199030496,5.30812199030496
63586394919796,118,5.30812199030496,5.30812199030496
63586394919800,119,5.30812199030496,5.30812199030496
63586394919804,119,5.30812199030496,5.30812199030496
63586394919808,120,5.30812199030496,5.30812199030496
63586394919813,120,5.30812199030496,5.30812199030496
63586394919817,121,5.30812199030496,5.30812199030496
63586394919821,121,5.30812199030496,5.30812199030496
63586394919825,122,5.30812199030496,5.30812199030496
63586394919829,122,5.30812199030496,5.30812199030496
63586394919833,123,5.30812199030496,5.30812199030496
63586394919838,123,5.30812199030496,5.30812199030496
63586394919842,124,5.30812199030496,5.30812199030496
63586394919846,124,5.30812199030496,5.30812199030496
63586394919850,125,5.30812199030496,5.30812199030496
63586394919854,125,5.30812199030496,5.30812199030496
63586394919858,126,5.30812199030496,5.30812199030496
63586394919863,126,5.30812199030496,5.30812199030496
63586394919867,127,5.30812199030496,5.30812199030496
63586394919871,127,5.30812199030496,5.30812199030496
63586394919875,128,5.30812199030496,5.30812199030496
63586394919879,128,5.30812199030496,5.30812199030496
63586394919883,129,5.30812199030496,5.30812199030496
63586394919888,129,5.30812199030496,5.30812199030496
63586394919892,130,5.30812199030496,5.30812199030496
63586394919896,131,5.30812199030496,5.30812199030496
63586394919900,131,5.30812199030496,5.30812199030496
63586394919904,132,5.30812199030496,5.30812199030496
63586394919908,132,5.30812199030496,5.30812199030496
63586394919913,133,5.30812199030496,5.30812199030496
63586394919917,133,5.30812199030496,5.30812199030496
63586394919921,134,5.30812199030496,5.30812199030496
63586394919925,134,5.30812199030496,5.30812199030496
63586394919929,135,5.30812199030496,5.30812199030496
63586394919933,135,5.30812199030496,5.30812199030496
63586394919938,136,5.30812199030496,5.30812199030496
63586394919942,136,5.30812199030496,5.30812199030496
63586394919946,137,5.30812199030496,5.30812199030496
63586394919950,137,5.30812199030496,5.30812199030496
63586394919954,138,5.30812199030496,5.30812199030496
63586394919958,138,5.30812199030496,5.30812199030496
63586394919963,139,5.30812199030496,5.30812199030496
63586394919967,139,5.30812199030496,5.30812199030496
63586394919971,140,5.30812199030496,5.30812199030496
63586394919975,140,5.30812199030496,5.30812199030496
63586394919979,141,5.30812199030496,5.30812199030496
63586394919983,141,5.30812199030496,5.30812199030496
63586394919988,142,5.30812199030496,5.30812199030496
63586394919992,142,5.30812199030496,5.30812199030496
63586394919996,143,5.30812199030496,5.30812199030496
63586394920000,143,5.30812199030496,5.30812199030496
63586394920004,144,5.30812199030496,5.30812199030496
63586394920008,144,5.30812199030496,5.30812199030496
63586394920013,145,5.30812199030496,5.30812199030496
63586394920017,145,5.30812199030496,5.30812199030496
63586394920021,146,5.30812199030496,5.30812199030496
63586394920025,146,5.30812199030496,5.30812199030496
63586394920029,147,5.30812199030496,5.30812199030496
63586394920033,147,5.30812199030496,5.30812199030496
63586394920038,148,5.30812199030496,5.30812199030496
63586394920042,148,5.30812199030496,5.30812199030496
63586394920046,149,5.30812199030496,5.30812199030496
63586394920050,149,5.30812199030496,5.30812199030496
63586394920054,150,5.30812199030496,5.30812199030496
63586394920058,150,5.30812199030496,5.30812199030496
63586394920063,151,5.30812199030496,5.30812199030496
63586394920067,151,5.30812199030496,5.30812199030496
63586394920071,152,5.30812199030496,5.30812199030496
63586394920075,152,5.30812199030496,5.30812199030496
63586394920079,153,5.30812199030496,5.30812199030496
63586394920083,153,5.30812199030496,5.30812199030496
63586394920088,154,5.30812199030496,5.30812199030496
63586394920092,154,5.30812199030496,5.30812199030496
63586394920096,155,5.30812199030496,5.30812199030496
63586394920100,155,5.30812199030496,5.30812199030496
63586394920104,156,5.30812199030496,5.30812199030496
63586394920108,156,5.30812199030496,5.30812199030496
63586394920113,157,5.30812199030496,5.30812199030496
63586394920117,157,5.30812199030496,5.30812199030496
63586394920121,158,5.30812199030496,5.30812199030496
63586394920125,158,5.30812199030496,5.30812199030496
63586394920129,159,5.30812199030496,5.30812199030496
63586394920133,159,5.30812199030496,5.30812199030496
63586394920138,160,5.30812199030496,5.30812199030496
63586394920142,160,5.30812199030496,5.30812199030496
63586394920146,161,5.30812199030496,5.30812199030496
63586394920150,161,5.30812199030496,5.30812199030496
63586394920154,162,5.30812199030496,5.30812199030496
63586394920158,162,5.30812199030496,5.30812199030496
63586394920163,163,5.30812199030496,5.30812199030496
63586394920167,163,5.30812199030496,5.30812199030496
